,open,high,low,close,adjclose,volume,ticker
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,244.19515991210938,142628800,SPY
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,246.1205596923828,103139100,SPY
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,248.43295288085938,102512600,SPY
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,249.593994140625,95006600,SPY
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,250.4744415283203,96823900,SPY
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,250.5712127685547,73858100,SPY
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,249.04249572753906,70908200,SPY
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,251.896728515625,85208300,SPY
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,252.50624084472656,77636700,SPY
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,254.42196655273438,96118400,SPY
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,257.8083190917969,127900300,SPY
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,254.3251953125,115531200,SPY
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,254.8573760986328,86030300,SPY
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,254.99278259277344,59204100,SPY
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,257.15045166015625,96883400,SPY
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,255.1959991455078,85613700,SPY
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,254.8573760986328,66136300,SPY
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,258.8919677734375,92473700,SPY
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,261.1656799316406,104012100,SPY
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,261.29144287109375,85782500,SPY
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,263.12969970703125,60744800,SPY
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,264.23272705078125,79552800,SPY
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,263.8843994140625,58347800,SPY
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,261.3688659667969,95482000,SPY
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,261.6881408691406,75788900,SPY
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,261.8332214355469,68021400,SPY
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,265.20025634765625,72270200,SPY
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,266.06134033203125,65277200,SPY
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,265.4711608886719,83234400,SPY
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,268.36407470703125,97088700,SPY
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,268.8284912109375,59120800,SPY
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,269.3703308105469,76610800,SPY
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,268.4125061035156,64214700,SPY
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,270.07659912109375,78114600,SPY
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,270.4443054199219,69030700,SPY
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,270.25079345703125,56844100,SPY
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,270.1346435546875,56921600,SPY
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,269.6315002441406,69268300,SPY
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,271.3150634765625,78880500,SPY
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,270.32818603515625,106494600,SPY
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,269.9604797363281,59114600,SPY
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,268.3254089355469,75039800,SPY
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,266.0806884765625,94885100,SPY
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,265.5485534667969,85795800,SPY
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,269.39935302734375,65098900,SPY
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,270.4152526855469,79667500,SPY
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,272.2052001953125,80639200,SPY
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,272.031005859375,67518400,SPY
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,273.3750305175781,81309000,SPY
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,274.3662414550781,62199800,SPY
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,274.43426513671875,90268100,SPY
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,273.60821533203125,84609200,SPY
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,276.6985778808594,79550400,SPY
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,271.3731689453125,122659300,SPY
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,271.1690673828125,85575200,SPY
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,273.1903991699219,68125900,SPY
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,271.7618408203125,72224700,SPY
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,272.79193115234375,56238500,SPY
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,274.51202392578125,82186800,SPY
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,277.76751708984375,77617900,SPY
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,277.903564453125,40070400,SPY
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,278.3409118652344,68243200,SPY
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,279.0794677734375,48997500,SPY
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,280.4302062988281,58621700,SPY
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,280.64404296875,53566300,SPY
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,279.2057800292969,66142300,SPY
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,280.1581726074219,52601500,SPY
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,280.08038330078125,55093100,SPY
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,281.97540283203125,69727800,SPY
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,281.79071044921875,49596700,SPY
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,281.97540283203125,52153200,SPY
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,281.285400390625,58268300,SPY
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,281.83935546875,68708500,SPY
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,282.0822448730469,40160100,SPY
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,284.61865234375,52246600,SPY
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,283.98699951171875,50392900,SPY
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,283.8121032714844,57770900,SPY
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,285.13372802734375,50916400,SPY
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,285.5807189941406,57197700,SPY
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,285.72650146484375,81111700,SPY
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,283.578857421875,71671900,SPY
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,282.96661376953125,65030200,SPY
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,285.7362365722656,56543700,SPY
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,284.56036376953125,107198100,SPY
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,279.80828857421875,144729900,SPY
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,279.4195556640625,91568300,SPY
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,278.5741271972656,103471100,SPY
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,279.9735107421875,112429300,SPY
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,272.93768310546875,127290500,SPY
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,275.4060974121094,77003200,SPY
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,277.0192565917969,73956400,SPY
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,279.5848083496094,76749600,SPY
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,277.7772216796875,100353000,SPY
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,275.9405822753906,62877600,SPY
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,278.4283447265625,46847100,SPY
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,277.5731506347656,49482500,SPY
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,274.1816101074219,98733800,SPY
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,274.8035583496094,55268100,SPY
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,272.24774169921875,70029400,SPY
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,270.4207763671875,104972900,SPY
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,271.15936279296875,62523800,SPY
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,267.5054016113281,86862800,SPY
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,266.8251037597656,96428000,SPY
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,272.6170349121094,77231900,SPY
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,274.9784851074219,71169700,SPY
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,276.7665710449219,69430400,SPY
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,279.5361633300781,74272200,SPY
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,280.8189392089844,60799100,SPY
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,280.75091552734375,58641300,SPY
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,280.2553405761719,46984700,SPY
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,281.4117126464844,48945200,SPY
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,281.10076904296875,52324700,SPY
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,281.20770263671875,39205700,SPY
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,284.1522216796875,85434800,SPY
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,284.7935791015625,78674400,SPY
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,287.51458740234375,116570000,SPY
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,287.0966491699219,83309500,SPY
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,286.7451477050781,47582700,SPY
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,283.9327087402344,82028700,SPY
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,283.6495666503906,51584900,SPY
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,284.6553649902344,40355200,SPY
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,286.1201477050781,59350900,SPY
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,288.7176818847656,79107500,SPY
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,289.4696044921875,61504500,SPY
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,291.783935546875,40898900,SPY
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,291.4519348144531,51677300,SPY
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,289.8504638671875,45841800,SPY
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,290.2117614746094,41101300,SPY
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,291.5984191894531,58448500,SPY
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,292.2819519042969,50826100,SPY
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,293.59051513671875,40326000,SPY
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,293.6881103515625,33900000,SPY
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,292.740966796875,36650100,SPY
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,290.7488098144531,36036300,SPY
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,291.8132629394531,51392600,SPY
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,290.1922302246094,58678600,SPY
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,290.9050598144531,43638100,SPY
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,292.9850769042969,44564500,SPY
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,294.3619689941406,47213200,SPY
